-.100000E+01 0.567592E+00 0.567591E+00 0.567591E+00 0.567592E+00
-.500000E+00 0.102256E-08 0.102256E-08 0.102256E-08 0.102256E-08
0.000000E+00 0.388761E-10 0.388761E-10 0.388761E-10 0.388761E-10
0.500000E+00 0.174461E-08 0.174461E-08 0.174461E-08 0.174461E-08
0.100000E+01 0.366785E+00 0.366784E+00 0.366784E+00 0.366785E+00
0.150000E+01 0.584650E+03 0.584650E+03 0.584650E+03 0.584650E+03
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.775844E+04 0.775844E+04 0.775844E+04 0.775844E+04
-.150000E+01 0.509829E+03 0.509829E+03 0.509829E+03 0.509829E+03
-.100000E+01 0.354838E+00 0.354837E+00 0.354837E+00 0.354838E+00
-.500000E+00 0.131935E-08 0.131935E-08 0.131935E-08 0.131935E-08
0.000000E+00 0.262746E-10 0.262746E-10 0.262746E-10 0.262746E-10
0.500000E+00 0.127143E-08 0.127143E-08 0.127143E-08 0.127143E-08
0.100000E+01 0.445085E+00 0.445087E+00 0.445087E+00 0.445085E+00
0.150000E+01 0.509886E+03 0.509886E+03 0.509886E+03 0.509886E+03
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.651385E+04 0.651385E+04 0.651385E+04 0.651385E+04
-.150000E+01 0.291613E+03 0.291614E+03 0.291614E+03 0.291613E+03
-.100000E+01 0.462000E-01 0.462000E-01 0.462000E-01 0.462000E-01
-.500000E+00 0.224239E-10 0.224239E-10 0.224239E-10 0.224239E-10
0.000000E+00 0.116146E-11 0.116147E-11 0.116147E-11 0.116146E-11
0.500000E+00 0.292690E-10 0.292694E-10 0.292694E-10 0.292690E-10
0.100000E+01 0.406465E-01 0.406468E-01 0.406468E-01 0.406465E-01
0.150000E+01 0.301069E+03 0.301069E+03 0.301069E+03 0.301069E+03
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.759042E+04 0.759042E+04 0.759042E+04 0.759042E+04
-.150000E+01 0.475126E+03 0.475126E+03 0.475126E+03 0.475126E+03
-.100000E+01 0.630214E+00 0.630215E+00 0.630215E+00 0.630214E+00
-.500000E+00 0.827161E-09 0.827162E-09 0.827162E-09 0.827161E-09
0.000000E+00 0.276419E-10 0.276419E-10 0.276419E-10 0.276419E-10
0.500000E+00 0.942838E-09 0.942834E-09 0.942834E-09 0.942838E-09
0.100000E+01 0.510009E+00 0.510009E+00 0.510009E+00 0.510009E+00
0.150000E+01 0.482688E+03 0.482688E+03 0.482688E+03 0.482688E+03
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.755579E+04 0.755579E+04 0.755579E+04 0.755579E+04
-.150000E+01 0.467741E+03 0.467741E+03 0.467741E+03 0.467741E+03
-.100000E+01 0.683088E+00 0.683084E+00 0.683084E+00 0.683088E+00
-.500000E+00 0.891124E-09 0.891122E-09 0.891122E-09 0.891124E-09
0.000000E+00 0.255580E-10 0.255580E-10 0.255580E-10 0.255580E-10
0.500000E+00 0.799927E-09 0.799923E-09 0.799923E-09 0.799927E-09
0.100000E+01 0.608104E+00 0.608104E+00 0.608104E+00 0.608104E+00
0.150000E+01 0.478735E+03 0.478735E+03 0.478735E+03 0.478735E+03
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.104701E+05 0.104701E+05 0.104701E+05 0.104701E+05
-.150000E+01 0.115761E+04 0.115761E+04 0.115761E+04 0.115761E+04
-.100000E+01 0.186459E+00 0.186459E+00 0.186459E+00 0.186459E+00
-.500000E+00 0.196440E-08 0.196440E-08 0.196440E-08 0.196440E-08
0.000000E+00 0.142224E-10 0.142224E-10 0.142224E-10 0.142224E-10
0.500000E+00 0.230878E-08 0.230878E-08 0.230878E-08 0.230878E-08
0.100000E+01 0.149410E+00 0.149410E+00 0.149410E+00 0.149410E+00
0.150000E+01 0.117571E+04 0.117571E+04 0.117571E+04 0.117571E+04
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.782171E+04 0.782171E+04 0.782171E+04 0.782171E+04
-.150000E+01 0.526452E+03 0.526453E+03 0.526453E+03 0.526452E+03
-.100000E+01 0.105271E+00 0.105271E+00 0.105271E+00 0.105271E+00
-.500000E+00 0.230925E-08 0.230925E-08 0.230925E-08 0.230925E-08
0.000000E+00 0.201451E-10 0.201452E-10 0.201452E-10 0.201451E-10
0.500000E+00 0.378408E-08 0.378408E-08 0.378408E-08 0.378408E-08
0.100000E+01 0.919925E-01 0.919925E-01 0.919925E-01 0.919925E-01
0.150000E+01 0.524096E+03 0.524096E+03 0.524096E+03 0.524096E+03
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.650357E+04 0.650357E+04 0.650357E+04 0.650357E+04
-.150000E+01 0.288082E+03 0.288082E+03 0.288082E+03 0.288082E+03
-.100000E+01 0.924760E-01 0.924767E-01 0.924767E-01 0.924760E-01
-.500000E+00 0.350794E-10 0.350798E-10 0.350798E-10 0.350794E-10
0.000000E+00 0.183135E-11 0.183137E-11 0.183137E-11 0.183135E-11
0.500000E+00 0.359211E-10 0.359214E-10 0.359214E-10 0.359211E-10
0.100000E+01 0.116504E+00 0.116504E+00 0.116504E+00 0.116504E+00
0.150000E+01 0.291165E+03 0.291165E+03 0.291165E+03 0.291165E+03
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.106611E+05 0.106611E+05 0.106611E+05 0.106611E+05
-.150000E+01 0.121007E+04 0.121007E+04 0.121007E+04 0.121007E+04
-.100000E+01 0.327317E-01 0.327317E-01 0.327317E-01 0.327317E-01
-.500000E+00 0.191390E-07 0.191390E-07 0.191390E-07 0.191390E-07
0.000000E+00 0.225325E-11 0.225325E-11 0.225325E-11 0.225325E-11
0.500000E+00 0.142485E-07 0.142485E-07 0.142485E-07 0.142485E-07
0.100000E+01 0.240761E-01 0.240761E-01 0.240761E-01 0.240761E-01
0.150000E+01 0.125614E+04 0.125614E+04 0.125614E+04 0.125614E+04
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.502599E+04 0.502599E+04 0.502599E+04 0.502599E+04
-.150000E+01 0.499001E+03 0.499001E+03 0.499001E+03 0.499001E+03
-.100000E+01 0.506847E-01 0.506851E-01 0.506851E-01 0.506847E-01
-.500000E+00 0.216657E-10 0.216661E-10 0.216661E-10 0.216657E-10
0.000000E+00 0.214872E-11 0.214875E-11 0.214875E-11 0.214872E-11
0.500000E+00 0.684349E-10 0.684353E-10 0.684353E-10 0.684349E-10
0.100000E+01 0.145038E+00 0.145038E+00 0.145038E+00 0.145038E+00
0.150000E+01 0.317469E+03 0.317469E+03 0.317469E+03 0.317469E+03
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.534712E+04 0.534712E+04 0.534712E+04 0.534712E+04
-.150000E+01 0.315587E+03 0.315587E+03 0.315587E+03 0.315587E+03
-.100000E+01 0.569705E+01 0.569705E+01 0.569705E+01 0.569705E+01
-.500000E+00 0.432742E-09 0.432744E-09 0.432744E-09 0.432742E-09
0.000000E+00 0.634729E-11 0.634731E-11 0.634731E-11 0.634729E-11
0.500000E+00 0.561160E-09 0.561163E-09 0.561163E-09 0.561160E-09
0.100000E+01 0.152721E+00 0.152721E+00 0.152721E+00 0.152721E+00
0.150000E+01 0.398627E+03 0.398627E+03 0.398627E+03 0.398627E+03
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.334983E+05 0.334983E+05 0.334983E+05 0.334983E+05
-.150000E+01 0.156999E+05 0.156999E+05 0.156999E+05 0.156999E+05
-.100000E+01 0.550538E-07 0.550539E-07 0.550539E-07 0.550538E-07
-.500000E+00 0.172992E-08 0.172992E-08 0.172992E-08 0.172992E-08
0.000000E+00 0.378588E-15 0.378589E-15 0.378589E-15 0.378588E-15
0.500000E+00 0.850121E-14 0.850120E-14 0.850120E-14 0.850121E-14
0.100000E+01 0.131683E-05 0.131683E-05 0.131683E-05 0.131683E-05
0.150000E+01 0.166761E+05 0.166761E+05 0.166761E+05 0.166761E+05
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.135275E+05 0.135275E+05 0.135275E+05 0.135275E+05
-.150000E+01 0.452809E-07 0.452810E-07 0.452810E-07 0.452809E-07
-.100000E+01 0.252164E+03 0.252164E+03 0.252164E+03 0.252164E+03
-.500000E+00 0.156193E+02 0.156193E+02 0.156193E+02 0.156193E+02
0.000000E+00 0.130042E-02 0.130042E-02 0.130042E-02 0.130042E-02
0.500000E+00 0.909254E-16 0.909254E-16 0.909254E-16 0.909254E-16
0.100000E+01 0.255605E-07 0.255605E-07 0.255605E-07 0.255605E-07
0.150000E+01 0.391011E+04 0.391012E+04 0.391012E+04 0.391011E+04
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.835598E+04 0.835598E+04 0.835598E+04 0.835598E+04
-.150000E+01 0.127500E+04 0.127500E+04 0.127500E+04 0.127500E+04
-.100000E+01 0.361382E-09 0.361382E-09 0.361382E-09 0.361382E-09
-.500000E+00 0.673635E-01 0.673644E-01 0.673644E-01 0.673635E-01
0.000000E+00 0.130563E-04 0.130563E-04 0.130563E-04 0.130563E-04
0.500000E+00 0.881919E-09 0.881919E-09 0.881919E-09 0.881919E-09
0.100000E+01 0.326868E-09 0.326868E-09 0.326868E-09 0.326868E-09
0.150000E+01 0.194417E+04 0.194417E+04 0.194417E+04 0.194417E+04
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.617107E+04 0.617106E+04 0.617106E+04 0.617107E+04
-.150000E+01 0.450079E+03 0.450079E+03 0.450079E+03 0.450079E+03
-.100000E+01 0.733563E+01 0.733565E+01 0.733565E+01 0.733563E+01
-.500000E+00 0.206404E-08 0.206404E-08 0.206404E-08 0.206404E-08
0.000000E+00 0.302987E-11 0.302987E-11 0.302987E-11 0.302987E-11
0.500000E+00 0.165369E-08 0.165369E-08 0.165369E-08 0.165369E-08
0.100000E+01 0.127485E+02 0.127485E+02 0.127485E+02 0.127485E+02
0.150000E+01 0.524465E+03 0.524465E+03 0.524465E+03 0.524465E+03
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.145989E+05 0.145989E+05 0.145989E+05 0.145989E+05
-.150000E+01 0.356415E+04 0.356415E+04 0.356415E+04 0.356415E+04
-.100000E+01 0.326936E-07 0.326936E-07 0.326936E-07 0.326936E-07
-.500000E+00 0.813960E-06 0.813960E-06 0.813960E-06 0.813960E-06
0.000000E+00 0.528331E-16 0.528332E-16 0.528332E-16 0.528331E-16
0.500000E+00 0.368294E+03 0.368294E+03 0.368294E+03 0.368294E+03
0.100000E+01 0.327218E-05 0.327218E-05 0.327218E-05 0.327218E-05
0.150000E+01 0.268700E+04 0.268700E+04 0.268700E+04 0.268700E+04
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.120550E+05 0.120550E+05 0.120550E+05 0.120550E+05
-.150000E+01 0.121783E+04 0.121783E+04 0.121783E+04 0.121783E+04
-.100000E+01 0.791882E+03 0.791882E+03 0.791882E+03 0.791882E+03
-.500000E+00 0.317948E-13 0.317948E-13 0.317948E-13 0.317948E-13
0.000000E+00 0.230742E-08 0.230742E-08 0.230742E-08 0.230742E-08
0.500000E+00 0.463296E-09 0.463296E-09 0.463296E-09 0.463296E-09
0.100000E+01 0.227729E-03 0.227729E-03 0.227729E-03 0.227729E-03
0.150000E+01 0.408382E+04 0.408382E+04 0.408382E+04 0.408382E+04
