0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 0.974314E-04 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 0.171193E-03 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 0.144709E-03 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 0.171610E-03 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 0.120653E-03 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 0.183838E-03 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 0.132551E-02 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 0.227197E-02 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 0.231986E-02 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 0.246711E-02 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 0.211202E-02 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 0.220125E-02 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 -.251916E-02 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 -.269342E-02 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 -.384947E-02 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 -.424597E-02 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 -.383032E-02 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 -.271083E-02 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 0.516147E-02 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 0.911268E-02 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 0.722028E-02 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 0.840742E-02 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 0.710975E-02 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 0.865250E-02 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 -.899708E-02 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 -.110137E-01 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 -.178240E-01 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 -.196308E-01 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 -.178057E-01 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 -.100555E-01 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 -.183335E-01 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 -.209653E-01 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 -.307270E-01 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 -.338632E-01 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 -.307247E-01 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 -.210597E-01 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 -.181767E-01 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 -.208891E-01 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 -.490273E-01 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 -.535048E-01 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 -.490528E-01 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 -.215425E-01 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 -.631210E-01 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 -.495984E-01 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 -.731819E-01 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 -.805187E-01 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 -.732606E-01 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 -.495557E-01 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 0.169458E+00 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 0.296411E+00 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 0.296461E+00 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 0.332325E+00 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 0.297275E+00 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 0.298221E+00 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 -.749249E-01 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 -.934759E-01 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 -.142413E+00 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 -.156750E+00 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 -.142625E+00 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 -.923231E-01 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 0.303154E+00 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 0.574967E+00 0.000000E+00 0.000000E+00
