-.500000E+00 0.000000E+00 0.118830E+01 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 0.159326E-07 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 0.118329E+01 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 0.341852E+03 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 -.281964E+03 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 0.286724E+03 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 0.588749E-01 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 0.109923E-07 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 0.133599E+00 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 0.304860E+03 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 -.184653E+03 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 0.194819E+03 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 0.226010E+01 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 0.127071E-08 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 0.165084E+00 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 0.176008E+03 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 -.344271E+04 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 0.344821E+04 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 0.451969E+01 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 0.103062E-03 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 0.111304E+00 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 0.316603E+04 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 -.296663E+04 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 0.152737E+05 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 0.255374E+03 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 -.264989E+01 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 0.162419E-02 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 0.142654E+05 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 0.113533E+05 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 0.953453E+03 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 0.255416E+03 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 -.261431E+01 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 0.161588E-02 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 0.215024E+04 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 -.128110E+04 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 0.129841E+04 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 0.617779E+01 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 0.360166E-01 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 0.115054E+02 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 0.191556E+04 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 -.204640E+04 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 0.207073E+04 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 0.647167E+01 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 0.146269E+03 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 0.204711E+03 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 0.260760E+03 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 -.750000E+00 -.250000E+00 0.250000E+00 0.750000E+00
-.200000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
-.150000E+01 0.000000E+00 -.766592E+03 0.000000E+00 0.000000E+00
-.100000E+01 0.000000E+00 0.107331E+04 0.000000E+00 0.000000E+00
-.500000E+00 0.000000E+00 0.783907E+03 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 0.123849E+03 0.000000E+00 0.000000E+00
0.500000E+00 0.000000E+00 0.206862E+03 0.000000E+00 0.000000E+00
0.100000E+01 0.000000E+00 0.263354E+04 0.000000E+00 0.000000E+00
0.150000E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
